title,link,description
Watching Karl Lagerfeld's estate go under the hammer,https://www.dw.com/en/watching-karl-lagerfeld-s-estate-go-under-the-hammer/a-61703641?maca=en-rss-en-all-1573-rdf,"On the day Diego Maradona's football jersey fetched a record sum at Sotheby's London, DW's Brenda Haas went to the auction house's Cologne branch to watch her first auction."
COVID-19: Pandemic trends in three charts,https://www.dw.com/en/covid-19-pandemic-trends-in-three-charts/a-53954594?maca=en-rss-en-all-1573-rdf,Only a few countries are reporting more new coronavirus infections compared with the previous two weeks. DW sums up the global data on the current situation in three charts.
Eintracht Frankfurt daring to believe in Europa League dream,https://www.dw.com/en/eintracht-frankfurt-daring-to-believe-in-europa-league-dream/a-61703414?maca=en-rss-en-all-1573-rdf,Eintracht Frankfurt’s win over West Ham in the Europa League semifinals secured them a place in a first major final for 42 years. It’s about time this football club was introduced back to the continent’s biggest stage.
Germany's Fuggerei: The world's oldest social housing project,https://www.dw.com/en/germany-s-fuggerei-the-world-s-oldest-social-housing-project/a-58928076?maca=en-rss-en-all-1573-rdf,"Five hundred years after the Fuggerei estate was opened in Augsburg, the rents remain under €1, and diverse people facing financial hardship still have housing security."
Domenico Tedesco left to pick up the pieces following RB Leipzig's latest low,https://www.dw.com/en/domenico-tedesco-left-to-pick-up-the-pieces-following-rb-leipzig-s-latest-low/a-61701358?maca=en-rss-en-all-1573-rdf,"RB Leipzig's Europa League campaign crashed in Glasgow as Rangers won 3-1 to book their ticket to the final in Seville. For Leipzig coach Domenico Tedesco, it was another night to forget in a season going south."
Western companies leave Russia — taking Russian jobs with them,https://www.dw.com/en/western-companies-leave-russia-taking-russian-jobs-with-them/a-61697175?maca=en-rss-en-all-1573-rdf,"More and more Russians are losing their jobs due to Western sanctions on Russia, and some are having to painfully rethink their future. With some sanctions' effects yet to be felt, the number of unemployed could grow."
Think 8 hours of sleep is best? Think again!,https://www.dw.com/en/think-8-hours-of-sleep-is-best-think-again/a-61661946?maca=en-rss-en-all-1573-rdf,Are you 38 or older? Then you may want to rethink how much sleep you truly need. A team of international researchers has found that less is more.
5 things we can learn from Marlene Dietrich,https://www.dw.com/en/5-things-we-can-learn-from-marlene-dietrich/a-60195584?maca=en-rss-en-all-1573-rdf,"Marlene Dietrich died on May 6, 1992 — 30 years ago. She fled the Nazis and conquered Hollywood. She remains a role model in times of crisis."
Ukraine: How farm vehicles stolen by Russia were remotely disabled,https://www.dw.com/en/ukraine-how-farm-vehicles-stolen-by-russia-were-remotely-disabled/a-61691839?maca=en-rss-en-all-1573-rdf,"Russian soldiers looted combine harvesters and tractors worth millions of dollars from Ukraine, according to a media report. But the machinery was deactivated remotely before it could be put to use."
Bitcoin boom spikes amid perceived risks,https://www.dw.com/en/bitcoin-boom-spikes-amid-perceived-risks/a-61686615?maca=en-rss-en-all-1573-rdf,Central African Republic and El Salvador have made Bitcoin legal tender and Panama has approved a bill to regulate crypto assets. Experts warn that nations that adopt crypto currencies risk instability.
Documenta cancels talks amid antisemitism row,https://www.dw.com/en/documenta-cancels-talks-amid-antisemitism-row/a-61692036?maca=en-rss-en-all-1573-rdf,"The 2022 edition of the world-famous contemporary art show has suddenly axed discussions on the topic of artistic freedom, which had planned to address accusations of antisemitism."
New German open letter: 'Yes' to weapons for Ukraine,https://www.dw.com/en/new-german-open-letter-yes-to-weapons-for-ukraine/a-61692748?maca=en-rss-en-all-1573-rdf,"Pianist Igor Levit, Nobel laureate Herta Müller and 55 other intellectuals have sent an appeal to Chancellor Olaf Scholz. They say Germany should supply heavy weapons to Ukraine."
Germany plans documentation center on Nazi occupation in Europe,https://www.dw.com/en/germany-plans-documentation-center-on-nazi-occupation-in-europe/a-61690542?maca=en-rss-en-all-1573-rdf,"Almost 80 years after the end of the Second World War, the German government has approved a concept for a documentation center in Berlin. Its focus: the effects of the Nazi era in Europe."
What are millets and can they help create global food security?,https://www.dw.com/en/what-are-millets-and-can-they-help-create-global-food-security/a-61682721?maca=en-rss-en-all-1573-rdf,The Russian invasion of Ukraine has pushed food insecurity onto the table. Could an overlooked cereal help steady the situation and feed the global population in an era of climate crisis?
'Navalny' documentary hits theaters in Germany,https://www.dw.com/en/navalny-documentary-hits-theaters-in-germany/a-61683768?maca=en-rss-en-all-1573-rdf,"Being an outspoken enemy of the Kremlin nearly cost Alexei Navalny his life. In this documentary that feels like a spy thriller, Putin's rival uncovers the facts about his poisoning."
Ukraine: How drones are changing the way of war,https://www.dw.com/en/ukraine-how-drones-are-changing-the-way-of-war/a-61681013?maca=en-rss-en-all-1573-rdf,The war in Ukraine shows that unmanned aerial vehicles are part of modern warfare. Drones have various tasks from aerial surveillance to missile defense.
German Overshoot Day: 'We cannot continue like this',https://www.dw.com/en/german-overshoot-day-we-cannot-continue-like-this/a-61673016?maca=en-rss-en-all-1573-rdf,Germany has used more resources in the first third of 2022 than are sustainably available to it for an entire year. Here's what needs to change.
DW documentary 'Guardians of Truth' premieres in Berlin,https://www.dw.com/en/dw-documentary-guardians-of-truth-premieres-in-berlin/a-61683697?maca=en-rss-en-all-1573-rdf,Turkish journalist Can Dündar and Mexican investigative journalist Anabel Hernandez both live in exile. They share their stories in a new documentary and at the Berlin premiere.
COVID: Omicron subvariants 'escaping the previous immunity',https://www.dw.com/en/covid-omicron-subvariants-escaping-the-previous-immunity/a-61673415?maca=en-rss-en-all-1573-rdf,"You may be at risk of catching the new subvariants BA.4 or BA.5 even if you had the original omicron, virologist Alex Sigal told DW's Science Unscripted."
Open letter about weapons deliveries to Ukraine draws criticism,https://www.dw.com/en/open-letter-about-weapons-deliveries-to-ukraine-draws-criticism/a-61660104?maca=en-rss-en-all-1573-rdf,The publication of an open letter to German Chancellor Scholz signed by leading cultural figures has triggered a fierce debate about the planned delivery of heavy weapons to Ukraine — especially on social media.
Can Algeria contribute to the EU's energy security?,https://www.dw.com/en/can-algeria-contribute-to-the-eu-s-energy-security/a-61680466?maca=en-rss-en-all-1573-rdf,"Timely decisions, long-term commitments and a broader vision could help the European Union increase ties with the Western Mediterranean. Algeria, with its large reserves, could enhance the bloc's energy security."
DOK.fest Munich puts spotlight on Ukraine,https://www.dw.com/en/dok-fest-munich-puts-spotlight-on-ukraine/a-61674310?maca=en-rss-en-all-1573-rdf,"After a two-year break due to the pandemic, the documentary film festival is once again held in cinemas. A political thriller about Alexei Navalny opens the event."
Will buying cars online really take off?,https://www.dw.com/en/will-buying-cars-online-really-take-off/a-61676761?maca=en-rss-en-all-1573-rdf,"Boosted by the popularity of electric automaker Tesla, more people than ever are buying vehicles online. UBS estimates the web will make up half of all car sales by 2030, but what will that mean for traditional dealers?"
Breed accounts for less than 10% of a dog's behavior,https://www.dw.com/en/breed-accounts-for-less-than-10-of-a-dog-s-behavior/a-61634800?maca=en-rss-en-all-1573-rdf,"If you're looking for a dog with a specific personality, its breed will tell you less than the environment in which it is raised, a new study suggests."
Will an EU oil embargo put the lights out at Schwedt's refinery?,https://www.dw.com/en/will-an-eu-oil-embargo-put-the-lights-out-at-schwedt-s-refinery/a-61668807?maca=en-rss-en-all-1573-rdf,"As EU member states push for a Russian oil embargo, Germany's PCK Schwedt refinery is facing an uncertain future. It runs wholly on Russian imports, and many locals aren't so sure alternatives can be found in time."
Carbon farming: Climate change solution or greenwashing?,https://www.dw.com/en/carbon-farming-climate-change-solution-or-greenwashing/a-61532175?maca=en-rss-en-all-1573-rdf,European agriculture produces millions of tons of CO2 every year. Could encouraging farmers to capture carbon on their land to sell credits to businesses help reduce emissions?
Germans split over heavy weapons deliveries to Ukraine,https://www.dw.com/en/germans-split-over-heavy-weapons-deliveries-to-ukraine/a-61664515?maca=en-rss-en-all-1573-rdf,The German public is divided on the issue of military support for Ukraine. Many fear the delivery of tanks and training of Ukrainian soldiers in Germany may drag the country into the war.
Is India facing a post-pandemic employment crisis?,https://www.dw.com/en/is-india-facing-a-post-pandemic-employment-crisis/a-61662629?maca=en-rss-en-all-1573-rdf,"India's job market is tightening, and skilled workers are finding it harder to enter the workforce. Government job drives and the informal economy have been unable to make up the difference."
Record-breaking heat waves show we need to adapt to the climate crisis now,https://www.dw.com/en/record-breaking-heat-waves-show-we-need-to-adapt-to-the-climate-crisis-now/a-61661802?maca=en-rss-en-all-1573-rdf,"India is just the latest country to face life-threatening temperatures before summer has even started. As extreme heat becomes more frequent around the world, how can affected areas adapt to remain livable?"
"Europe cooperates on gas, as Russia turns off taps to Poland and Bulgaria",https://www.dw.com/en/europe-cooperates-on-gas-as-russia-turns-off-taps-to-poland-and-bulgaria/a-61641814?maca=en-rss-en-all-1573-rdf,"Russia has halted gas exports to Poland and Bulgaria, ramping up the pressure on all EU states to find alternative suppliers. Some are working on cutting Russian gas altogether, others have plans to share with neighbors."
"Russia posts trained dolphins at Black Sea naval base, satellite images show",https://www.dw.com/en/russia-posts-trained-dolphins-at-black-sea-naval-base-satellite-images-show/a-61640460?maca=en-rss-en-all-1573-rdf,"Dolphin pens were moved to the Black Sea naval base around the time Russia invaded Ukraine, according to the US Naval Institute's analysis of satellite imagery."
Origin of hepatitis outbreak in kids is still unknown,https://www.dw.com/en/origin-of-hepatitis-outbreak-in-kids-is-still-unknown/a-61625520?maca=en-rss-en-all-1573-rdf,"Doctors are puzzled by an unknown strain of hepatitis presenting in children, which has in some cases caused liver failure. But they are learning more. Symptoms are like jaundice."
Elvira Nabiullina: The central banker Vladimir Putin is relying on to clean up Russia's economic mess,https://www.dw.com/en/elvira-nabiullina-the-central-banker-vladimir-putin-is-relying-on-to-clean-up-russia-s-economic-mess/a-61634244?maca=en-rss-en-all-1573-rdf,Elvira Nabiullina has charmed many in the West with her policymaking — and clothing choices. Analysts say she has blemished her reputation by remaining at the helm to help sustain Putin's war machine in Ukraine.
About a million people live near dangerous dams in Brazil,https://www.dw.com/en/about-a-million-people-live-near-dangerous-dams-in-brazil/a-61523548?maca=en-rss-en-all-1573-rdf,"Data analysis by DW reveals many Brazilians live near dams that, without proper maintenance and governmental oversight, could be deadly in the case of failure."
Cashing in: No payment problems for Russian tourists in Turkey,https://www.dw.com/en/cashing-in-no-payment-problems-for-russian-tourists-in-turkey/a-61622480?maca=en-rss-en-all-1573-rdf,"Turkey is trying to attract more Russian tourists by expanding the usage of the Russian Mir payment system in the country, as it seeks to bypass payment bottleneck created by Western sanctions."
Putin and Parkinson's: What experts say about his health,https://www.dw.com/en/putin-and-parkinson-s-what-experts-say-about-his-health/a-61597476?maca=en-rss-en-all-1573-rdf,A video released by the Kremlin last weekend shows Putin in seemingly bad health. Some commentators and tabloids claim he has Parkinson's. What do doctors think?
Swiping right on climate love: Dating apps and environmental advocacy,https://www.dw.com/en/swiping-right-on-climate-love-dating-apps-and-environmental-advocacy/a-61600741?maca=en-rss-en-all-1573-rdf,Dating platforms have noticed their users are hot for climate issues and are incorporating features to help them connect with each other. But how useful are additions like OkCupid's climate advocate badge?
Germany top buyer of Russian energy since Ukraine invasion began: report,https://www.dw.com/en/germany-top-buyer-of-russian-energy-since-ukraine-invasion-began-report/a-61616274?maca=en-rss-en-all-1573-rdf,"Russian fossil fuel exports are undermining sanctions imposed on the Kremlin over its invasion of Ukraine, a study says. Germany and the EU remain the biggest buyers of Russian energy."
Mars probe discovers 'shocking' new aurora,https://www.dw.com/en/mars-probe-discovers-shocking-new-aurora/a-61610851?maca=en-rss-en-all-1573-rdf,The Emirates Mars Mission says it's a first: They have spotted a worm-like aurora that stretches halfway round Mars. It looks like our northern lights.
Turning the tide on land degradation,https://www.dw.com/en/turning-the-tide-on-land-degradation/a-61606070?maca=en-rss-en-all-1573-rdf,"Human activity has led to widespread land degradation and put our very survival as a species at risk. But by reversing course, we can tackle climate change and biodiversity loss — and make a better life for billions."
Warsaw and Budapest split over Russian energy ties,https://www.dw.com/en/warsaw-and-budapest-split-over-russian-energy-ties/a-61595947?maca=en-rss-en-all-1573-rdf,"Poland and Hungary have shared a tilt towards the nationalist right, bound also by a mutual distrust of the EU. But their relations with Russia are anything but alike. DW explores the energy ties that bind — and don't."
Elon Musk buys Twitter: What it means for the platform,https://www.dw.com/en/elon-musk-buys-twitter-what-it-means-for-the-platform/a-61598916?maca=en-rss-en-all-1573-rdf,"Musk's vision of creating a bastion of free speech with less moderation and a higher bar for removing offending tweets could also lead to more abusive content, disinformation and hate speech, critics fear."
Endometriosis: The long wait for a diagnosis,https://www.dw.com/en/endometriosis-the-long-wait-for-a-diagnosis/a-61581101?maca=en-rss-en-all-1573-rdf,Sabrina Lobing waited more than a decade for a diagnosis that explained her symptoms. Now she knows she has endometriosis — a disease that little is known about and yet is very common.
Scientists sound alarm bells on noise pollution,https://www.dw.com/en/scientists-sound-alarm-bells-on-noise-pollution/a-61582252?maca=en-rss-en-all-1573-rdf,"The rumble of road traffic and trains, the bustle of the bar downstairs or the roar of a plane taking off – noise is a problem that is increasingly hurting health and disrupting ecosystems."
Beyond ecology: The trees at the heart of our culture,https://www.dw.com/en/beyond-ecology-the-trees-at-the-heart-of-our-culture/a-61554900?maca=en-rss-en-all-1573-rdf,"From Ireland to the Amazon to Kenya, trees can hold traditional or even sacred value. DW takes a look at trees and forests of cultural importance to communities around the world. Some are under threat."
Shanghai COVID lockdown threatens new export delays,https://www.dw.com/en/shanghai-covid-lockdown-threatens-new-export-delays/a-61557795?maca=en-rss-en-all-1573-rdf,Nearly a third of goods leaving the Port of Shanghai are held up due to a strict COVID lockdown. The delays are set to exacerbate a supply chain crisis that has caused shortages and price rises across the world.
Let's talk about salt — how unhealthy is it really?,https://www.dw.com/en/let-s-talk-about-salt-how-unhealthy-is-it-really/a-61560081?maca=en-rss-en-all-1573-rdf,Most people consume too much salt — with potentially massive effects for their health. But it's possible to find a healthy balance.
So you want to live forever?,https://www.dw.com/en/so-you-want-to-live-forever/a-61556152?maca=en-rss-en-all-1573-rdf,"Spoiler: You probably won't be able to live forever, even if you want to. How about settling for a life free from age-related ailments like Alzheimer's or arthritis instead?"
"COVID: In a crowd of unmasked people, can a mask still protect you?",https://www.dw.com/en/covid-in-a-crowd-of-unmasked-people-can-a-mask-still-protect-you/a-61544150?maca=en-rss-en-all-1573-rdf,"Many countries around the world are easing mask mandates. If no one else is masking up, should you?"
"From Mumbai to Paris, the cities investing in the planet",https://www.dw.com/en/from-mumbai-to-paris-the-cities-investing-in-the-planet/a-61479857?maca=en-rss-en-all-1573-rdf,"This Earth Day, we show how city councils and mayors have stepped up to boldly decarbonize in the face of national government inaction."
Climate crisis: How to cope with eco-anxiety,https://www.dw.com/en/climate-crisis-how-to-cope-with-eco-anxiety/a-60796191?maca=en-rss-en-all-1573-rdf,"Does worrying about climate change keep you up at night? Growing numbers of people are struggling with eco-anxiety, or distress about the state of the planet. If you're one of them, these expert tips might help."
Glass windows kill billions of birds a year. Scientists are working to change that,https://www.dw.com/en/glass-windows-kill-billions-of-birds-a-year-scientists-are-working-to-change-that/a-61461646?maca=en-rss-en-all-1573-rdf,Conservationists are trying to convince governments and building owners around the world to introduce changes to stop birds from flying into reflective glass. Experts say the solutions are surprisingly simple.
The thriving gardens at the heart of Rio de Janeiro's favelas,https://www.dw.com/en/the-thriving-gardens-at-the-heart-of-rio-de-janeiro-s-favelas/a-61377873?maca=en-rss-en-all-1573-rdf,"In one of the most dangerous and deprived neighborhoods in the Brazilian city, residents are now finding hope and employment by growing fruit and vegetables."
European Space Agency halts cooperation with Russia on moon missions,https://www.dw.com/en/european-space-agency-halts-cooperation-with-russia-on-moon-missions/a-61476573?maca=en-rss-en-all-1573-rdf,The European Space Agency's move marks the latest in the deterioration of space-based relations with Russia.
New omicron variants: What we know so far,https://www.dw.com/en/new-omicron-variants-what-we-know-so-far/a-61472164?maca=en-rss-en-all-1573-rdf,"A new omicron subvariant, BA.2.12.1, is spreading in the US and India. German Health Minister Lauterbach has expressed concern about the highly contagious coronavirus variant. Here's what we know so far."
China turns cities into sponges to stop flooding,https://www.dw.com/en/china-turns-cities-into-sponges-to-stop-flooding/a-61414704?maca=en-rss-en-all-1573-rdf,"In the coming decade, China is expanding its plans for sponge cities. They can help prevent flooding, promote biodiversity and cut emissions. But what exactly are these cities and how do they work?"
Germany: Over 1 in 4 people have 'migrant background',https://www.dw.com/en/germany-over-1-in-4-people-have-migrant-background/a-61452241?maca=en-rss-en-all-1573-rdf,"The number of people with ""migrant background"" — foreigners and people with foreign roots — keeps rising in Germany, with Turkey, Poland and Russia the top three countries of familial origin."
Cities are major polluters: Can we make them climate neutral?,https://www.dw.com/en/cities-are-major-polluters-can-we-make-them-climate-neutral/a-61438020?maca=en-rss-en-all-1573-rdf,"Spewing most of the world's heat-trapping gases, fast-growing cities need to be transformed into clean, low emissions ecosystems in the struggle against climate breakdown."
Astronaut Samantha Cristoforetti: ISS is a 'beacon of hope',https://www.dw.com/en/astronaut-samantha-cristoforetti-iss-is-a-beacon-of-hope/a-61440382?maca=en-rss-en-all-1573-rdf,"Ahead of the launch of her Minerva mission to the International Space Station, Cristoforetti talked about the cooperation among European, US and Russian crew members in light of the ongoing Russian invasion of Ukraine."
Here’s What Happened on Day 73 of the War in Ukraine,https://www.nytimes.com/live/2022/05/07/world/ukraine-russia-war-news,"Advances by Ukrainian forces in the northeast appeared to have forced Russians to move back toward the border, blowing up bridges behind them and contradicting the Kremlin narrative."
Russia’s Grave Miscalculation: Ukrainians Would Collaborate,https://www.nytimes.com/2022/05/07/world/europe/russia-putin-ukraine-politicians.html,"Besides their military failures, the Russians entered the war believing they could persuade Ukrainians in the east to join their side. Those efforts have failed spectacularly."
Emmanuel Macron Inaugurated for a 2nd Term as France President,https://www.nytimes.com/2022/05/07/world/europe/france-president-emmanuel-macron-inauguration.html,"“Rarely has our world and our country confronted such a combination of challenges,” Mr. Macron said, promising to govern France more inclusively."
North Korea Tests a Submarine-Launched Missile,https://www.nytimes.com/2022/05/07/world/asia/north-korea-missile-submarine.html,Such missiles could extend the range of the North’s nuclear arsenal. The move came as the United States warned that the country might soon test a nuclear device.
Nicaragua’s Secretive Ruling Family Reaches Out Quietly to the U.S.,https://www.nytimes.com/2022/05/05/world/americas/nicaragua-ruling-family-us.html,"Sanctions intended to thwart the president’s dictatorial actions have hit his family and inner circle hard. More pain is expected as sanctions hit Russia, an ally."
"In Hong Kong Election, John Lee Is Running Uncontested",https://www.nytimes.com/2022/05/06/world/asia/john-lee-hong-kong-election.html,"John Lee, a Beijing loyalist who oversaw the crackdown on pro-democracy protests, built his career by deepening his contacts within the mainland security services."
One Village at a Time: The Grinding Artillery War in Ukraine,https://www.nytimes.com/2022/05/06/world/europe/ukraine-russia-artillery-kharkiv.html,"The advances by the Ukrainian army in the north have been modest, but they are emblematic of both sides’ strategy: maneuvering artillery to gain territory."
Francia Márquez Could Become Colombias First Black Vice President,https://www.nytimes.com/2022/05/06/world/americas/francia-marquez-colombia-vp.html,"Francia Márquez could soon be Colombia’s first Black vice president, and she has cracked open a discussion about race and class in a manner rarely seen in national politics."
"In Senegal’s Former Capital, a Colonial Statue in Hiding Is No Longer Welcome",https://www.nytimes.com/2022/05/05/world/africa/senegal-faidherbe-statue.html,"The city of Saint-Louis was shaped by Louis Faidherbe, a French governor who also led brutal military campaigns in West Africa. What to do with his legacy has divided Senegal."
How the King of Rock ’n’ Roll Still Makes Australia Sing,https://www.nytimes.com/2022/05/06/world/australia/elvis-presley-festival-parkes.html,"Elvis never played a concert “down under,” but that hasn’t stopped tens of thousands of Australians from making him their own at an annual festival."
G7 Nations Pledge to Ban or Phase Out the Import of Russian Oil,https://www.nytimes.com/2022/05/08/world/europe/g7-nations-russia-oil.html,"With much of Europe dependent on Russian oil, the Group of 7 said the ban would take effect in a “timely and orderly fashion.”"
3 Americans Die in Mysterious Circumstances at Bahamas Resort,https://www.nytimes.com/2022/05/08/world/americas/bahamas-sandals-resort-americans-dead.html,It was unclear what happened but officials said they did not suspect foul play and there were no signs of trauma. Another guest was hospitalized in stable condition.
Brazil Replenishes Stockpiles of Russian Fertilizer,https://www.nytimes.com/2022/05/08/world/americas/brazil-russian-fertilizer-sanctions.html,Officials expected the war to trap up to 15 percent of the world’s fertilizer exports in Russia. But Brazil and other countries have  found a way to get it.
"How Putin Has Hijacked Russia’s May 9 Holiday, Victory Day",https://www.nytimes.com/2022/05/08/world/europe/russia-may-9-victory-day-ukraine.html,"Under President Vladimir V. Putin, Victory Day, marking the defeat of Nazi Germany, has come to celebrate modern Russian military might. The war in Ukraine is shifting its meaning further."
"Jill Biden Visits Ukraine, and Meets With Zelensky’s Wife",https://www.nytimes.com/2022/05/08/world/europe/jill-biden-ukraine.html,"The first lady became the latest high-profile person close to President Biden to travel to Ukraine, visiting a school close to the western border."
Israel Captures 2 Palestinians Suspected in Deadly Ax Attack,https://www.nytimes.com/2022/05/08/world/middleeast/israel-suspects-arrested-attack.html,"The two men were caught hiding in a forest not far from where the killings were carried out, ending an intensive search. But the country remains on high alert."
Ed Koch’s Secret,https://www.nytimes.com/2022/05/08/briefing/ed-koch-gay-new-york.html,"He defined the role of a big-city mayor, but his personal secret affected his response to a major crisis."
"Dozens Feared Dead After Russian Airstrike Hits School Building, Officials Say",https://www.nytimes.com/2022/05/08/world/europe/russia-airstrike-school-ukraine.html,"Initial reports suggested that as many as 60 people were trapped inside the building, which officials said was being used as a shelter for civilians."
John Lee Wins Hong Kong’s Rubber-Stamp Election,https://www.nytimes.com/2022/05/08/world/asia/hong-kong-john-lee.html,"John Lee, who won a rubber-stamp leadership election on Sunday, will implement the next stage of China’s agenda for the former British colony."
Hundreds of Suicidal Teens Sleep in Emergency Rooms. Every Night.,https://www.nytimes.com/2022/05/08/health/emergency-rooms-teen-mental-health.html,"With inpatient psychiatric services in short supply, adolescents are spending days, even weeks, in hospital emergency departments awaiting the help they desperately need."
Eid Under the Taliban Shows a Changed Afghanistan,https://www.nytimes.com/2022/05/08/world/asia/afghanistan-eid-taliban.html,For many Afghans the holiday this week served as a reminder of the dissonance between the promise of peace many had imagined and the realities of the end of the war.
"Fernanda Melchor Explores the Human Capacity for Violence, and Grace",https://www.nytimes.com/2022/05/08/books/fernanda-melchor-paradais.html,"“Art must leave a wound,” said the author, one of the most celebrated in new Latin American literature."
A U.N. Agency Gave $61 Million to One Family. It Didn’t Go Well.,https://www.nytimes.com/2022/05/07/world/americas/un-loan-project-services.html,A little-known United Nations agency decided to make an impact by doling out loans and grant money — all to a single family. It did not go well.
"Russian Pullback Seen Near Kharkiv, Despite Victory Day Push for Gains",https://www.nytimes.com/2022/05/07/world/europe/russia-ukraine-kharkiv-victory-day.html,"Advances by Ukrainian forces in the northeast appeared to have forced Russians to move back toward the border, blowing up bridges behind them and contradicting the Kremlin narrative."
Militants Kill 11 Egyptian Troops in Sinai,https://www.nytimes.com/2022/05/07/world/middleeast/egypt-sinai-militants-attack.html,"The militants ambushed troops guarding a water-pumping facility, before fleeing to the desert in Northern Sinai."
Taiwan and U.S. Consider Weapons Suited to Defend Against China,https://www.nytimes.com/2022/05/07/us/politics/china-taiwan-weapons.html,The Biden administration’s push for Taiwan to order missiles and smaller arms for asymmetric warfare has gained urgency since Russia’s invasion of Ukraine.
Northern Ireland Turns to Sinn Fein,https://www.nytimes.com/2022/05/07/world/europe/northern-ireland-sinn-fein.html,"Election results reflected the demoralization of unionist voters, the disarray of their leaders and an electorate with new priorities — much of which can be traced to Brexit."
Taliban Impose Head-to-Toe Coverings for Women,https://www.nytimes.com/2022/05/07/world/asia/taliban-afghanistan-burqa.html,"A new decree recommends, but doesn’t require that women wear burqas, and says male relatives of those who don’t cover themselves would be punished."
Sri Lanka’s Leader Declares State of Emergency Amid Protests,https://www.nytimes.com/2022/05/07/world/asia/sri-lanka-protests-emergency.html,"It was the second such declaration in weeks by Gotabaya Rajapaksa, whose government is being blamed for the country’s deepening economic crisis."
"As Tunisia’s Democratic Experiment Unravels, Economic Collapse Looms",https://www.nytimes.com/2022/05/07/world/middleeast/tunisia-democracy-economy.html,"The president is consolidating one-man rule while the economy, sapped by mismanagement, the pandemic and war in Ukraine, flails. Groups that helped avert a past crisis are largely silent."
"Two Europes Confront Each Other Over the Glory, or Shame, of War",https://www.nytimes.com/2022/05/07/world/europe/putin-victory-day-macron.html,"On Monday, Vladimir Putin will mark Russia’s Victory Day by extolling the virtues of force. France’s leader, Emmanuel Macron, will honor a very different anniversary."
The Friends We Keep,https://www.nytimes.com/2022/05/07/briefing/keeping-friendships-dr-strange-pancakes.html,"Our time and attention are valuable resources, and we’re in control of how — and on whom — we spend them."
Do Canada’s Auto Industry Jobs Rest on Government Support?,https://www.nytimes.com/2022/05/07/world/canada/ontario-auto-industry-subsidies.html,A former auto industry executive argues that Canada and Ontario should rethink how they subsidize carmakers.
Hear the Weird Sounds of a Black Hole Singing,https://www.nytimes.com/2022/05/07/science/space/astronomy-black-hole-sound.html,"As part of an effort to “sonify” the cosmos, researchers have converted the pressure waves from a black hole into an audible … something."
Lviv Reopens Art Galleries ‘to Show We Are Alive’,https://www.nytimes.com/2022/05/07/world/europe/lviv-art-galleries.html,"As the Russian invasion of Ukraine grinds on, a museum director in Ukraine’s cultural capital is turning to art as a form of resistance."
CBS Presidents George Cheeks Tests Positive for Coronavirus,https://www.nytimes.com/2022/05/06/world/george-cheeks-covid-positive-biden.html,"The network’s leader sat between the president and first lady, all unmasked, at the event."
The U.N. Security Council Made its First Unanimous Statement on the War,https://www.nytimes.com/2022/05/06/world/war-un-security-council-russia-ukraine.html,"More than two months into the fighting, the body was able to agree on language that got past Russia’s veto power."
Italy Seizes Superyacht Tied to Putin,https://www.nytimes.com/2022/05/06/world/putin-yacht-seized-italy.html,"Italian police boarded the yacht, the Scheherazade, late on Friday, ending what appeared to be preparations to set sail."
The Deeper Meaning of Elvis in Australia,https://www.nytimes.com/2022/05/06/world/australia/elvis-presley-parkes.html,I went to the Parkes Elvis Festival thinking I’d learn something about what America used to be. I left thinking more about Australia.
"Using Weapons From the West, Ukraine Seeks to Drive Back Russian Troops",https://www.nytimes.com/2022/05/06/world/europe/ukraine-russia-offensive.html,Ukrainian forces are seeking to drive back Russian invaders from two key cities in northeast Ukraine and achieve a breakthrough in what has become a grinding battle.
Boris Johnson and His Party Suffer Setbacks in Local Voting in Britain,https://www.nytimes.com/2022/05/06/world/europe/johnson-starmer-elections-britain.html,But the British leader appeared to have survived the storm — for now at least — as the head of the opposition Labour Party came under scrutiny for violating lockdown rules himself.
Sinn Fein Is Emerging As the Largest Party in Northern Ireland,https://www.nytimes.com/2022/05/06/world/europe/sinn-fein-northern-ireland.html,Final results should be available by Saturday. Some fear it could rekindle unrest between Catholics and Protestants.
Belarus Sentences the Russian Law Student Who Was a Dissident’s Girlfriend to Six Years in Prison,https://www.nytimes.com/2022/05/06/world/europe/belarus-sapega.html,"Sofia Sapega was traveling from Greece to Lithuania with her romantic partner, Roman Protasevich, when the Belarusian air traffic control diverted their plane to Minsk, where they were both arrested."
Hotel Saratoga Explosion Updates: Multiple Dead in Apparent Gas Leak,https://www.nytimes.com/2022/05/06/world/americas/cuba-explosion-havana-hotel.html,A blast caused by an apparent gas leak left dozens injured and destroyed parts of a luxury hotel in Havana. Others were possibly trapped inside the rubble.
Who Will Be in the Queen’s Jubilee Photo-Op?,https://www.nytimes.com/2022/05/06/world/europe/uk-queen-harry-andrew-platinum-jubilee.html,"Neither Prince Harry and his wife Meghan, nor Prince Andrew will get a place on the balcony at Buckingham Palace. It’s not even certain Queen Elizabeth, 96, will be there."
U.K. Police Reopen Lockdown Inquiry into Labour Leader Keir Starmer,https://www.nytimes.com/2022/05/06/world/europe/keir-starmer-covid-restrictions-beergate.html,"The police are taking another look at allegations that Keir Starmer drank beer in a lawmaker’s office, potentially subjecting him to political headaches similar to those suffered by Boris Johnson."
Biden’s Unpopularity,https://www.nytimes.com/2022/05/06/briefing/joe-biden-approval-rating-covid.html,Covid helps explain it.
